replicate_seed,effect_size,method,statistic,p_value,permutations,bandwidth,rejected,replicate
10528753551372245342,0.0,moment_registration,-0.06844265842517783,0.6328125,256,3.6786760552783053,False,244
10528753551372245342,0.0,euler_secondary,-0.009669670996010571,0.5390625,256,2.7386127875258306,False,244
10163389310352273486,0.0,quotient_exact,-0.031576259540060825,0.1015625,256,6.4468604449831135,False,245
10163389310352273486,0.0,raw_coordinates,0.5093188288954914,0.0078125,256,12.34047743521944,True,245
10163389310352273486,0.0,moment_registration,-0.06339020533188044,0.1484375,256,3.9293482916904248,False,245
10163389310352273486,0.0,euler_secondary,-0.02174965768934567,0.5703125,256,2.1213203435596424,False,245
8242066486900959297,0.0,quotient_exact,-0.058807829580798665,0.1171875,256,7.449671955801736,False,246
8242066486900959297,0.0,raw_coordinates,0.4575987339970107,0.0078125,256,12.34024892009187,True,246
8242066486900959297,0.0,moment_registration,-0.10840544163696075,0.796875,256,4.436256334381526,False,246
8242066486900959297,0.0,euler_secondary,-0.012317078308999974,0.296875,256,1.7320508075688772,False,246
3210305929420114539,0.0,quotient_exact,-0.004769483844401012,0.046875,256,6.683162041531934,True,247
3210305929420114539,0.0,raw_coordinates,0.5329056679086247,0.0078125,256,13.1296998672641,True,247
3210305929420114539,0.0,moment_registration,-0.03088633295991894,0.046875,256,3.582363243846761,True,247
3210305929420114539,0.0,euler_secondary,-0.034972860493902136,0.7578125,256,2.5495097567963922,False,247
13780120431511949916,0.0,quotient_exact,-0.050104350205711023,0.2734375,256,6.8866839561253395,False,248
13780120431511949916,0.0,raw_coordinates,0.47775536146657804,0.0078125,256,11.96790952816078,True,248
13780120431511949916,0.0,moment_registration,-0.08624879837957478,0.4609375,256,3.749643180840973,False,248
13780120431511949916,0.0,euler_secondary,-0.05352581630176889,0.875,256,2.5,False,248
6973962455357692450,0.0,quotient_exact,-0.08216479733636384,0.75,256,6.638090351899167,False,249
6973962455357692450,0.0,raw_coordinates,0.42459579276387105,0.0078125,256,12.70809918666862,True,249
6973962455357692450,0.0,moment_registration,-0.10372178575199764,0.46875,256,3.8592077212962117,False,249
6973962455357692450,0.0,euler_secondary,-0.054993846203999275,0.875,256,1.7320508075688772,False,249
10106668956051244943,0.35,quotient_exact,-0.01549744153665289,0.0234375,256,7.062323692031391,True,0
10106668956051244943,0.35,raw_coordinates,0.5177171697326854,0.0078125,256,13.445736823922044,True,0
10106668956051244943,0.35,moment_registration,-0.015280495480810563,0.0390625,256,4.213643031397587,True,0
10106668956051244943,0.35,euler_secondary,-0.036651101710320155,0.609375,256,6.614378277661476,False,0
14663645207707537751,0.35,quotient_exact,-0.02678142669563144,0.0546875,256,6.583018093914622,False,1
14663645207707537751,0.35,raw_coordinates,0.38585839650901177,0.0078125,256,12.193201588844229,True,1
14663645207707537751,0.35,moment_registration,-0.03506254586226465,0.0234375,256,4.163019039216411,True,1
14663645207707537751,0.35,euler_secondary,-0.031025973310322752,0.640625,256,1.8708286933869707,False,1
15280334270070306709,0.35,quotient_exact,-0.05977852775694914,0.2734375,256,6.598970499071305,False,2
15280334270070306709,0.35,raw_coordinates,0.46263713892362035,0.0078125,256,12.713852270868086,True,2
15280334270070306709,0.35,moment_registration,-0.0722201898130751,0.34375,256,4.15073275194149,False,2
15280334270070306709,0.35,euler_secondary,-0.0026359254457342107,0.484375,256,2.7386127875258306,False,2
1659571799594010729,0.35,quotient_exact,-0.03577901783808768,0.234375,256,6.124148628340088,False,3
1659571799594010729,0.35,raw_coordinates,0.426346561355335,0.0078125,256,12.674683370497208,True,3
1659571799594010729,0.35,moment_registration,-0.009681263086065206,0.15625,256,2.9189138621469217,False,3
1659571799594010729,0.35,euler_secondary,0.012261621924910315,0.296875,256,3.5355339059327378,False,3
15136660474024562601,0.35,quotient_exact,-0.043819714659323994,0.15625,256,6.14640913953164,False,4
15136660474024562601,0.35,raw_coordinates,0.5492241106114449,0.0078125,256,13.23904154730264,True,4
15136660474024562601,0.35,moment_registration,-0.0035784934443973127,0.0078125,256,3.6205478480286932,True,4
15136660474024562601,0.35,euler_secondary,-0.0639929490586143,0.8984375,256,2.1213203435596424,False,4
8517500274450577291,0.35,quotient_exact,-0.049490104465168994,0.3125,256,6.96982175488718,False,5
8517500274450577291,0.35,raw_coordinates,0.6022732534307085,0.0078125,256,13.666782421120553,True,5
8517500274450577291,0.35,moment_registration,-0.02647599602319417,0.0078125,256,4.294332200593844,True,5
8517500274450577291,0.35,euler_secondary,-0.0456232671498904,0.796875,256,6.782329983125268,False,5
14423371784277938885,0.35,quotient_exact,-0.05998675051819191,0.1640625,256,7.917533426740227,False,6
14423371784277938885,0.35,raw_coordinates,0.41918366913130767,0.0078125,256,12.695525376873979,True,6
14423371784277938885,0.35,moment_registration,-0.06907524336614723,0.0390625,256,5.32736345121922,True,6
14423371784277938885,0.35,euler_secondary,0.134347381810338,0.0390625,256,6.96419413859206,True,6
9772773323787120093,0.35,quotient_exact,-0.0581069814754106,0.09375,256,6.778907146869558,False,7
9772773323787120093,0.35,raw_coordinates,0.474197447402793,0.0078125,256,12.905999821705626,True,7
9772773323787120093,0.35,moment_registration,-0.0703715467041317,0.0078125,256,4.177035881911853,True,7
9772773323787120093,0.35,euler_secondary,0.0806705684619683,0.0703125,256,3.3166247903554,False,7
15095413073502423684,0.35,quotient_exact,-0.05356109895742933,0.0859375,256,7.091222163252667,False,8
15095413073502423684,0.35,raw_coordinates,0.5902959199321864,0.0078125,256,12.942464954823786,True,8
15095413073502423684,0.35,moment_registration,-0.05944266372075091,0.0078125,256,3.8833664944096777,True,8
15095413073502423684,0.35,euler_secondary,0.007812672566895662,0.40625,256,6.59545297913646,False,8
9598606461620849726,0.35,quotient_exact,-0.050445590410713614,0.3125,256,6.669053123908113,False,9
9598606461620849726,0.35,raw_coordinates,0.5785358959363982,0.0078125,256,12.575728683862968,True,9
9598606461620849726,0.35,moment_registration,-0.038078605978296265,0.0859375,256,3.7663513365644965,False,9
9598606461620849726,0.35,euler_secondary,0.037380203093969055,0.25,256,6.708203932499369,False,9
9253099471970729898,0.35,quotient_exact,-0.062110492487737146,0.2265625,256,6.460429836960649,False,10
9253099471970729898,0.35,raw_coordinates,0.5319736652416397,0.0078125,256,12.561990298611823,True,10
9253099471970729898,0.35,moment_registration,-0.04281376773927392,0.0546875,256,4.14190392194437,False,10
9253099471970729898,0.35,euler_secondary,0.061943044876750286,0.109375,256,2.345207879911715,False,10
11506824023689162342,0.35,quotient_exact,-0.061243235310574184,0.125,256,7.904352558019682,False,11
11506824023689162342,0.35,raw_coordinates,0.5255726693088422,0.0078125,256,12.087913309005774,True,11
11506824023689162342,0.35,moment_registration,-0.08084823188299772,0.015625,256,4.981096271139776,True,11
11506824023689162342,0.35,euler_secondary,-0.004053628032657519,0.3984375,256,2.1213203435596424,False,11
2186125434003735527,0.35,quotient_exact,-0.047034733110929317,0.4296875,256,6.644647818037254,False,12
2186125434003735527,0.35,raw_coordinates,0.544561878262092,0.0078125,256,13.78861213606261,True,12
2186125434003735527,0.35,moment_registration,-0.01842090179584166,0.015625,256,3.924449545998236,True,12
2186125434003735527,0.35,euler_secondary,0.09767301179124288,0.109375,256,2.1213203435596424,False,12
12127208998903348701,0.35,quotient_exact,-0.0347110973847754,0.1015625,256,6.819409888456976,False,13
12127208998903348701,0.35,raw_coordinates,0.5276948604889449,0.0078125,256,13.629619213881039,True,13
12127208998903348701,0.35,moment_registration,-0.053293638051151726,0.0078125,256,4.049274657218867,True,13
12127208998903348701,0.35,euler_secondary,-0.06853756899279728,0.9609375,256,3.1622776601683795,False,13
16406653919967220522,0.35,quotient_exact,-0.06023872022220611,0.78125,256,6.947026928160945,False,14
16406653919967220522,0.35,raw_coordinates,0.47977764868916495,0.0078125,256,11.922896286487202,True,14
16406653919967220522,0.35,moment_registration,-0.061004252869545916,0.265625,256,3.6565158867730876,False,14
16406653919967220522,0.35,euler_secondary,-0.02334461063282589,0.6171875,256,3.3541019662496847,False,14
7739199661572165235,0.35,quotient_exact,-0.029240131098380306,0.0390625,256,6.374744316971823,True,15
7739199661572165235,0.35,raw_coordinates,0.5437823310719838,0.0078125,256,14.207976832669717,True,15
7739199661572165235,0.35,moment_registration,-0.03401568167185287,0.0078125,256,3.7169873051977556,True,15
7739199661572165235,0.35,euler_secondary,0.12396620251990353,0.0625,256,6.782329983125268,False,15
17687785928144770517,0.35,quotient_exact,-0.013383496325463762,0.15625,256,6.367071451804804,False,16
17687785928144770517,0.35,raw_coordinates,0.632766399423941,0.0078125,256,13.770849690550707,True,16
17687785928144770517,0.35,moment_registration,-0.013511814347788587,0.0078125,256,3.448463975657077,True,16
17687785928144770517,0.35,euler_secondary,-0.02605669740211658,0.6015625,256,6.614378277661476,False,16
8888931930031819069,0.35,quotient_exact,-0.05854293058412585,0.40625,256,7.134504646720986,False,17
8888931930031819069,0.35,raw_coordinates,0.4538060027780957,0.0078125,256,12.9007888150235,True,17
8888931930031819069,0.35,moment_registration,-0.054175485579050275,0.015625,256,4.631869905581705,True,17
8888931930031819069,0.35,euler_secondary,0.013126445738181003,0.296875,256,2.958039891549808,False,17
6291711509363172179,0.35,quotient_exact,-0.05738610206509209,0.03125,256,6.321756446474836,True,18
6291711509363172179,0.35,raw_coordinates,0.4549211416508032,0.0078125,256,12.623775710468493,True,18
6291711509363172179,0.35,moment_registration,-0.06469791698734118,0.0234375,256,3.593183767909762,True,18
6291711509363172179,0.35,euler_secondary,0.02150829901706619,0.1953125,256,2.8284271247461903,False,18
16599058920896212240,0.35,quotient_exact,-0.052715364974476486,0.015625,256,7.118634904120058,True,19
16599058920896212240,0.35,raw_coordinates,0.5483637016330347,0.0078125,256,12.621679720204666,True,19
16599058920896212240,0.35,moment_registration,-0.07339576283913829,0.21875,256,4.395893136393093,False,19
16599058920896212240,0.35,euler_secondary,0.016921216029580077,0.2890625,256,7.106335201775948,False,19
5413344198735901568,0.35,quotient_exact,-0.022747784960653328,0.3046875,256,6.101436092373972,False,20
5413344198735901568,0.35,raw_coordinates,0.49659251237175983,0.0078125,256,13.334554973539662,True,20
5413344198735901568,0.35,moment_registration,-0.018250214987349356,0.0390625,256,3.314855455020014,True,20
5413344198735901568,0.35,euler_secondary,-0.05648101385419013,0.796875,256,6.708203932499369,False,20
10832169653812789123,0.35,quotient_exact,-0.05806709472073002,0.125,256,6.823809075618613,False,21
10832169653812789123,0.35,raw_coordinates,0.5843944185273655,0.0078125,256,12.56595401589051,True,21
10832169653812789123,0.35,moment_registration,-0.06054614917557766,0.0078125,256,3.9702247239642467,True,21
10832169653812789123,0.35,euler_secondary,-0.016221819786217617,0.484375,256,3.5355339059327378,False,21
6684334432851070893,0.35,quotient_exact,-0.051206695591091256,0.359375,256,6.2273912948924535,False,22
6684334432851070893,0.35,raw_coordinates,0.544419667153336,0.0078125,256,13.314797499754679,True,22
6684334432851070893,0.35,moment_registration,-0.031001515702965166,0.0078125,256,3.4349332530209713,True,22
6684334432851070893,0.35,euler_secondary,0.014904674614772073,0.265625,256,2.449489742783178,False,22
4426575186588740265,0.35,quotient_exact,-0.04835720335084137,0.3359375,256,6.979278894112393,False,23
4426575186588740265,0.35,raw_coordinates,0.519103301289933,0.0078125,256,13.204683358151348,True,23
4426575186588740265,0.35,moment_registration,-0.04019501235988254,0.03125,256,4.1747129960159635,True,23
4426575186588740265,0.35,euler_secondary,0.12227385667805413,0.1171875,256,6.855654600401044,False,23
15796752912259044261,0.35,quotient_exact,-0.03235666372203949,0.4921875,256,6.429549200816318,False,24
15796752912259044261,0.35,raw_coordinates,0.5380618592067141,0.0078125,256,13.174654372127325,True,24
15796752912259044261,0.35,moment_registration,-0.0347979651757766,0.1328125,256,3.5959245695369426,False,24
15796752912259044261,0.35,euler_secondary,-0.038946231425348254,0.8828125,256,1.8708286933869707,False,24
1807405513646578293,0.35,quotient_exact,-0.07216615063482412,0.6484375,256,7.514640539663687,False,25
1807405513646578293,0.35,raw_coordinates,0.4986690323872991,0.0078125,256,13.100315289427638,True,25
1807405513646578293,0.35,moment_registration,-0.07257091412196648,0.203125,256,4.832304831250023,False,25
1807405513646578293,0.35,euler_secondary,0.1387362735364538,0.03125,256,7.106335201775948,True,25
3172288673592261749,0.35,quotient_exact,-0.03836247694282546,0.2734375,256,6.615034697642649,False,26
3172288673592261749,0.35,raw_coordinates,0.5308349038567819,0.0078125,256,12.575298379895075,True,26
3172288673592261749,0.35,moment_registration,-0.05134452807152157,0.0546875,256,3.849846204389443,False,26
3172288673592261749,0.35,euler_secondary,0.11743202220843163,0.1640625,256,6.745368781616021,False,26
18055029655872898651,0.35,quotient_exact,-0.0420796551439393,0.1640625,256,6.535585225115438,False,27
18055029655872898651,0.35,raw_coordinates,0.5102832145832685,0.0078125,256,12.196447157879449,True,27
18055029655872898651,0.35,moment_registration,-0.048552632586413735,0.1328125,256,3.6146244922408877,False,27
18055029655872898651,0.35,euler_secondary,0.055838302886419555,0.0078125,256,2.449489742783178,True,27
12075651808977267664,0.35,quotient_exact,-0.03431002994768151,0.0625,256,6.328862502187059,False,28
12075651808977267664,0.35,raw_coordinates,0.5219399250494076,0.0078125,256,12.31371555657019,True,28
12075651808977267664,0.35,moment_registration,-0.06373686182162364,0.3359375,256,3.567601221025373,False,28
12075651808977267664,0.35,euler_secondary,-0.025497098684296615,0.3828125,256,6.614378277661476,False,28
2220565280603886035,0.35,quotient_exact,-0.05475042319878409,0.109375,256,7.427995469959501,False,29
2220565280603886035,0.35,raw_coordinates,0.5356799930404484,0.0078125,256,12.61904535295188,True,29
2220565280603886035,0.35,moment_registration,-0.07548057375072847,0.015625,256,4.476467274478489,True,29
2220565280603886035,0.35,euler_secondary,-0.03892673254800372,0.4453125,256,3.1622776601683795,False,29
16668505848719024354,0.35,quotient_exact,-0.02860147043811445,0.21875,256,6.684416879988058,False,30
16668505848719024354,0.35,raw_coordinates,0.5057865745443044,0.0078125,256,13.830047253902565,True,30
16668505848719024354,0.35,moment_registration,-0.0476178440681152,0.1015625,256,3.9160251100143717,False,30
16668505848719024354,0.35,euler_secondary,0.13155516927928534,0.0078125,256,6.855654600401044,True,30
17642740694461586757,0.35,quotient_exact,-0.04580514439961392,0.265625,256,7.583445295048082,False,31
17642740694461586757,0.35,raw_coordinates,0.5008399803264577,0.0078125,256,12.730183208813974,True,31
17642740694461586757,0.35,moment_registration,-0.04252430972116428,0.0625,256,5.189146450648065,False,31
17642740694461586757,0.35,euler_secondary,0.020558824407497123,0.234375,256,3.774917217635375,False,31
